respondent_id,score,feedback,nps_reason_primary,nps_reason_secondary,primary_category,plan_type,city,tenure_days,source,sprint_id,sprint_start
866ef1b25587,7,7 number Dene ki meri bhot bada wajha hai kyuki apka wiom slow chalta hai or kabhi bhi disconnect ho jata hai.,Slow Speed,Frequent Disconnections,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
dccea999302b,4,Not better wifi range,Range Issue,,Bad Internet Experience,Verma,,45,CT,Sprint 8,2026-10-16
897f0f728acd,0,Bahot slow h,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
ff6e01eb7a43,8,Net sahi chalta h,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
fed60c8c592b,6,Beech beech m speed slow ho jaati h kindly fix this,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
17a45535a5db,0,bhut slow hai,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
ad0962635159,7,Buffering time,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
5bd0d3d5e25e,5,Ha denge agr 10 rishte dar he yo 5 ko bolenge bs kyuki ap net slow hojata he,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
8a17a85e76ac,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
bf9fed7f0021,0,Bar Bar Calijana,Frequent Disconnections,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
6a6ee56eb58c,0,Internet ki speed slow hai,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
8a9382444192,0,Internet speed is too low and service is very poor,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
9e39055cbceb,6,Internet speed slows down sometimes.,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
b80be6a1d145,3,Internet stopped many times and speed slowed,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
2a036a8eeca8,5,Jab jarurat hoti hai toh yeh sahi se perform nhi krta mostly network chala jata hai or mere lene ke pure ek saal yeh bhut accha chala but ajkal iski speed Kam hogyi hai network sahi nhi hai bhut jyada blinkit karta hai,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
4b20e6ee07ec,7,Kabhi kabhi net slow ho jata h,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
a237c01c6880,0,Sevai kharab hai,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
f23dec4005a6,5,Kvi kvi internet bhut slow kam krne lg jata hai,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
0820821b9bee,0,Wifi not working most time,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
1ee202dd1e8c,3,Mera net shuru me sahi chala tha 2 mahine bs uske bad ab sahi nhi chalta bhot slow chalta hai,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
6468dba67413,5,बहुत ज्यादा,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
af9df5085d19,5,Kabhi kabhi network bilkul bhi nahin aate Hain acche se,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
a2a0d2bdc6c7,8,Net kabhi kabhi slow ho jata hai,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
9fb9a937e799,4,Net slow chalne lagta hai,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
ae1a3c735081,0,Net speed low,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
9edf7f407f66,5,Network strength is not so Good.,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
926e8ce744c6,10,Because will wifi net is very fast and service is very nice,Good Speed,General Good Service,Good Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
13eb2e7315e2,0,Sabse gatiya speed hai,Slow Speed,,Bad Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
edabf60ad61d,10,My all family members is village you have given faslity village,,,,Verma,,135,WA,Sprint 8,2026-10-16
f2f42719f13b,5,Badiya hai,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
fbddffebbc6a,5,Slow internet speed 😞,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
e0b78cf82782,0,Slow speed & technical issues,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
5fe2386a3a94,0,Slow work,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
a8406499782a,0,Speed bahut kam hai,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
e5b61130aee4,5,Thik hai,,,,Verma,,45,WA,Sprint 8,2026-10-16
d3da0d62f9e6,5,Wifi ke sath seterbox nhi hai,"OTT Request, No OTT complaint",,Offering/ Plan Dissatisfaction,Verma,,45,WA,Sprint 8,2026-10-16
c2a6534c462c,0,"Speed issue 
 facing last month",Slow Speed,,Bad Internet Experience,Verma,,270,CT,Sprint 8,2026-10-16
ab6564f66997,7,Speed kabi kabi kaam ho jate ha,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
c95a3ee93b1a,5,,,,,Verma,,270,CT,Sprint 8,2026-10-16
6848b69c1645,5,Internet was buffering when I watch some full hd videos please fix it this issue,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
b9be50ccf98a,6,Speed of Internet,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
97ae1ebb0c86,10,Speed slow,Slow Speed,,Bad Internet Experience,Verma,,45,CT,Sprint 8,2026-10-16
182a0d02b223,0,to buffing anytime buffing,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
954ba4d1664d,0,Very slow internet,Slow Speed,,Bad Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
3ae2182af4e6,0,Wifi speed very slow,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
71d93df8fd94,4,Yeh connection mere samast devices me bahut dheere chalta hai thata is se video streaming me atak atak ke chalta hai,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
27095e34603c,8,your net moves very slow by evening,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
c4e5d2c01ac0,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
de3703c3de35,5,Speed is not proper,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
ecbb8a4d8095,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
67c258e88175,1,,,,,Verma,,135,CT,Sprint 8,2026-10-16
7a5af138cae4,7,,,,,Verma,,45,CT,Sprint 8,2026-10-16
51093bd451ef,4,,,,,Verma,,270,WA,Sprint 8,2026-10-16
be57b486ad0c,4,,,,,Verma,,135,CT,Sprint 8,2026-10-16
f482e6d3be79,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
fd617ad2c731,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
1c2366e9a48f,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
5a742e576cb3,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
3c1b8e742cbb,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
c541f0f52348,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
2a38b0371b9c,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
779f7cc426c2,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
109c67a9c680,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
be6743b73c42,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
cfdc4b24c099,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
791ba132762e,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
a2d8b151099d,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
048fe4b55afc,2,,,,,Verma,,270,WA,Sprint 8,2026-10-16
ff40eadbcb67,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
380c5539b72f,5,Wifi slow chalta hai aur kbhi kbhi disconnect ho jata hai,Slow Speed,Frequent Disconnections,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
f5ccceefabd9,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
5ccc1f4f62d0,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
a0378116540c,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
1dbb03df71db,2,,,,,Verma,,45,CT,Sprint 8,2026-10-16
cedc1daeac90,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
72627ca63f52,0,,,,,Verma,,135,WA,Sprint 8,2026-10-16
bbf7583703cf,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
3ee96934c576,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
b2a534e4bbc1,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
f96d44d1a841,7,,,,,Verma,,270,CT,Sprint 8,2026-10-16
2a7926e9e45a,5,,,,,Verma,,135,WA,Sprint 8,2026-10-16
18c044be9ab8,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
16b4edef3dac,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
67ccde6689aa,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
3b0304713bc0,1,,,,,Verma,,135,WA,Sprint 8,2026-10-16
2a2a7ad3edc2,8,,,,,Verma,,270,CT,Sprint 8,2026-10-16
3420fc07835e,10,Nhi chal rha hi net,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
5699fbbdbbee,3,,,,,Verma,,45,CT,Sprint 8,2026-10-16
d08b2fa114f2,0,,,,,Verma,,135,WA,Sprint 8,2026-10-16
d5fb9e9c2128,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
739e013305fb,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
39e4cee8dd04,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
333fb27e5442,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
d3672e487635,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
948f43025290,8,Expensive without any subscription plans for OTTs,Expensive,,Offering/ Plan Dissatisfaction,Verma,,270,WA,Sprint 8,2026-10-16
2d511aa494b4,0,Bad speed and lost internet many times and loding speed very bad,Frequent Disconnections,Slow Speed,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
6bb8e048fc04,10,Bhut acha h wiom,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
b74e77e0cdd0,3,"Net ka bar bar rukna, Speed problem",Frequent Disconnections,Slow Speed,Bad Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
8b2a65d9a8c2,1,Service not good,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
b738a30b91c4,2,,,,,Verma,,135,WA,Sprint 8,2026-10-16
77e2723d544e,0,everyday net issue,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
4baf76d2f7d9,10,Best service,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
6859720da921,5,Very good sarvice,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
28b9bdb67abf,1,Bar bar disconnect hota hai internet,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
f8559634eecb,10,Good,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
95ed0db45823,10,Good service,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
6553b4ea4aa6,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
ad8383a16daa,6,network issues,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
de5cf27ad6cb,0,,,,,Verma,,135,CT,Sprint 8,2026-10-16
e74b7dd490a7,0,"“नेटवर्क का अच्छा नहीं होना और उससे भी बड़ा कारण यह है कि अंतिम तिथि खत्म होने से 24 घंटे पहले या तो नेटवर्क बंद कर देना, या फिर बहुत पुराना नेटवर्क देना — जिससे बात नहीं हो पाती। कंप्लेंट करने के बाद भी कोई समाधान नहीं करना।”","RDNI (Recharge Done, No Internet)",General Bad Service,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
66a6d416e157,3,Wiom wifi aacha hai lekin iska monthly recharge bhot mhanga hai 575 ab btao me agr 1 machine ka apna mobile recharge karunga 300 wala ese toh vese hi unlimited 5G hi mil jaata hai toh itna mahanga recharge kyon btao apka wiom wifi aacha hai lekin recharge bhot mhanga mene apne ladi dosto ko bhi btaoa wiom wifi aacha hai fir uske bad mere seun logon ne kuch ki recharge kitne ka hai toh mene bola 575 ka monthly toh bole ki bhai tu toh vese hi ghate me hai 300 ka toh vese hi unlimited 5G milta Hai agar chahte ho ki wiom wifi har Koi lagaye to uska recharge thoda kam karo to bahut log lagaenge👍,Expensive,,Offering/ Plan Dissatisfaction,Verma,,270,WA,Sprint 8,2026-10-16
d192b1754e6b,4,Internet speed problem,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
bdf424e3ba56,0,Slow speed and high recharge,Slow Speed,,Bad Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
c08e151cf2c5,10,Aapki service behtar hai,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
da3ffe43096f,0,This internet is very slow and every time Im facing issues for internet connection and very bad service,Slow Speed,,Bad Internet Experience,Verma,,45,CT,Sprint 8,2026-10-16
d34fbe6e28fb,1,,,,,Verma,,45,WA,Sprint 8,2026-10-16
238d2a7cef05,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
80dd9e72c232,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
269984de6830,10,Kyuki 575 mai unlimited net milta ha or speed bhi kafi beter,Good Speed,Good Speed,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
61bffac48ba5,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
02ffeb610a59,3,,,,,Verma,,45,CT,Sprint 8,2026-10-16
3e7ff6e98f39,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
27a7e475e909,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
47b6418d2a29,2,Ek connection lag gaya lekin ek or lagwana tha to koi nhi aaya book kerne ke bauwaajud,Bad Customer Support - Technician,,Bad Cx Support,Verma,,135,WA,Sprint 8,2026-10-16
9a3e04ff98ad,0,5 rupye aur 9 rupye ka plan dikha ke direct 573 ka payment ke liye bola ja raha hai,Expensive,,Offering/ Plan Dissatisfaction,Verma,,270,CT,Sprint 8,2026-10-16
3542fc02d59f,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
d7cf28b7fcd3,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
83858dc149fd,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
3ce591472e44,1,Bhot bakar Singal ata hai bohot bakar network hai services bhi achi nahi hai,Frequent Disconnections,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
5cc5f8100d4f,5,Net sahi h but kabhi bhi band ho jata h,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
8c5b9d04aef4,0,Bhoot gatiya service ha,General Bad Service,,Bad Internet Experience,Verma,,45,CT,Sprint 8,2026-10-16
fc0b2af519e6,6,Kayi baar network problem aayi h,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
ec1f113b39dd,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
7d4a1c1400f3,0,Network bhut kharab he,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
21cde003700e,0,Network issue,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
904d63ffa0c6,5,Network issue hai chal nhi raha hai sahi se,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
96234c355d6a,0,Network issue problem,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
ae46673fad2b,0,Poor service,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
48f04c4c57c4,0,Proper net nhi chalta,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
00e5fcf308cc,0,Wiom sabse ghatiya hain aaj ke baad kabhi bhi service use nhi kerunga aggle mahine wifi hi hat wa dunga main,General Bad Service,,Bad Internet Experience,Verma,,45,CT,Sprint 8,2026-10-16
452640d20921,8,,,,,Verma,,45,CT,Sprint 8,2026-10-16
eada68209c88,5,Do din se internet nahi chal raha hai plz isko solve ker do,Internet Down,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
0ed262d5aa1b,0,"Bad Wi-Fi feedback can be caused by poor router placement, signal interference, and too many connected devices. To fix it, try restarting your modem, moving the router to a more central and open location, reducing interference from other electronics, and checking for software updates. For persistent issues, contact your internet service provider or consider upgrading your equipment.",,,,Verma,,45,WA,Sprint 8,2026-10-16
f66ab199972d,0,,,,,Verma,,270,CT,Sprint 8,2026-10-16
0fa04f25fe8e,0,Kuch nhi,,,,Verma,,45,WA,Sprint 8,2026-10-16
c57bd37ec305,0,Wiom ka Wi-Fi koi bhi connect kar leta he or kisi ko ham block nhi kar sakte he,,,,Verma,,45,CT,Sprint 8,2026-10-16
08cdcaff3f7a,7,,,,,Verma,,135,WA,Sprint 8,2026-10-16
4a73683678fd,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
6820aff9239c,3,Range is not wide that's why I should not prefer to anyone you wiom connect,Range Issue,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
dcdab214e7ef,7,,,,,Verma,,45,CT,Sprint 8,2026-10-16
a38bd09481be,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
8f78be494367,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
1f1b270184a1,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
b1354caae029,10,,,,,Verma,,270,WA,Sprint 8,2026-10-16
f3ab3d8b8d1a,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
e618d9946730,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
0ac6deb85b75,9,,,,,Verma,,135,CT,Sprint 8,2026-10-16
98886490edd8,10,,,,,Verma,,135,WA,Sprint 8,2026-10-16
899e7075b920,0,,,,,Verma,,270,WA,Sprint 8,2026-10-16
a02825998350,10,,,,,Verma,,135,CT,Sprint 8,2026-10-16
bbfd85eef5b8,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
11553a6f663f,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
722b350a7093,8,,,,,Verma,,135,WA,Sprint 8,2026-10-16
a8027a03343d,7,,,,,Verma,,45,WA,Sprint 8,2026-10-16
9e5e935edeb8,9,,,,,Verma,,45,WA,Sprint 8,2026-10-16
f9a1cf6365cd,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
fc04a4256914,10,,,,,Verma,,45,CT,Sprint 8,2026-10-16
9d6adbb4d2da,0,,,,,Verma,,45,WA,Sprint 8,2026-10-16
1bfa968eefda,10,,,,,Verma,,45,WA,Sprint 8,2026-10-16
4e749b4e738f,10,,,,,Verma,,270,CT,Sprint 8,2026-10-16
6656de493702,2,,,,,Verma,,270,WA,Sprint 8,2026-10-16
f10cc3e4de0b,1,Reacharge problem,"RDNI (Recharge Done, No Internet)",,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
dc6566107824,0,Day 28 plun nahi chahiye pura mahina hona chahiye,28-Day Plan Issue,,Offering/ Plan Dissatisfaction,Verma,,270,WA,Sprint 8,2026-10-16
3ce4134480ea,10,वियोम अपने कस्टमर को कम रेट पर सही इंटरनेट प्रोवाइड करवाता है।,Affordable,General Good Service,Good Price,Verma,,45,WA,Sprint 8,2026-10-16
a112d5d81c86,1,Internet speed is very low,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
33e14bd585e7,0,The service of Viom is very bad and there is no response from the tech team and if any problem occurs then it takes a lot of time to fix it.,Bad Customer Support - Call Centre,No/ Late Complaint Resolution,Bad Cx Support,Verma,,135,WA,Sprint 8,2026-10-16
82746f1052a7,10,Sahi hai...lekin ek problem hai. Jab bhi..kisi ka book karta hu Naya conection to book to kar deta hu lekin bohat lete aate hai wife lagane jo date dete hai usme to kabhi aate hii nahi ab jab bhi Book karu kisi ka bhi to new conection to jaldi kara dena time se or jo date di hain uske andar me me ok....or kuch nahi baaki sab badiya hai...wiom wife👌🏻👍🏻,Bad Customer Support - Technician,,Bad Cx Support,Verma,,270,WA,Sprint 8,2026-10-16
8f21835c66e2,0,Aap ka recharge mahanga hai,Expensive,,Offering/ Plan Dissatisfaction,Verma,,135,CT,Sprint 8,2026-10-16
3d3e6e18a94b,0,सही नहीं चलता है बीच बीच में रुक जाता हैं,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
2a20a4bbedd7,0,Bich mein kabhi bhi ruk jata hai,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
d1370fbc78e7,4,Network slow working,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
975abcf1acbe,0,Her mahine me do teen din wifi ke network nahi aate,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
bda210cb20c8,2,Speed acchi nahin Hai,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
baa2ddf068b3,1,Speed bilkul sahi nhi aati ruk jata hai bahot baar,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
7ad3e077f4e0,0,"Kyoki, internet kabhi bhi band ho jata hai kafi der ke liye, aur router me light sari jalti hain green, phir apne aap kuch ghanto baad chalne lagta hai, ghatiya internet service, kripya apna dhanda band kar le, logo ke 500 rupees bach jayenge, dhanyawad 🙏",Frequent Disconnections,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
6d87130a809c,5,Morning me net nahi chalta hai aur 28 din pura hone se pahle hi recharge khatam ho jaata hai,Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
8ef42650e9ea,0,"Sarvice achhi nhi hai, month me sirf 18 se 20 din hi net aata hai",Frequent Disconnections,,Bad Internet Experience,Verma,,135,CT,Sprint 8,2026-10-16
6ea4f81f6c75,0,Aap ki service 0h,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
6208951a9940,4,Speed Quality,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
fa1d5d2975ec,0,,,,,Verma,,45,CT,Sprint 8,2026-10-16
93efa3fce5ed,0,Bekar service hai,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
6c957bfd3bbd,1,,,,,Verma,,270,WA,Sprint 8,2026-10-16
24608eedeeef,1,Internet issues.,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
4a08496931e7,0,Kabhi nahi wiom ki service sabse ghatya he,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
acd13c517319,1,Lund jesa wifi hai 2 se jyada me connect nhi hota,General Bad Service,,Bad Internet Experience,Verma,,45,CT,Sprint 8,2026-10-16
bcaff1779392,0,Net accha nhi chalta,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
d4332a19ee1d,0,Net is poor or shifting kar diya vese lgana hoga to bta denge,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
d2e96c759d2c,0,Net issue,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
826171e50485,1,Net kaam nhi karta,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
dd214a132a1a,0,Network connectivity bhut bekar hai,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
8592a074fbb6,0,Poor network,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
070253d44a0a,0,Sabse kharad sarvice hai,General Bad Service,,Bad Internet Experience,Verma,,270,CT,Sprint 8,2026-10-16
3e0f5e2c67a6,0,Sarvice acchi nahi hai,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
81ec41415ae4,0,Service,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
c1a938843627,0,Service bahut gandi hai,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
e9aeddf7677f,3,Service bekaar h,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
d682dc302734,4,Service so Chlo,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
fb1b9ce3fd7b,0,Tumhari service hi nhi hai or tum chor ho,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
572b04826aa2,0,Very Bad network,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
cf18dff87f9f,3,Wiom Service,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
bb0b06c92493,10,Acha internet deta hai wiom,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
2a2c3556bd28,0,"“ना तो कभी इंटरनेट की स्पीड अच्छी आती है, या हर हफ्ते इंटरनेट चलना बंद हो जाता है। फिर उसे ठीक होने में दो से तीन दिन लगते हैं। मैं खुद परेशान हूँ, मैं लगवाकर जल्दी ही हटवा दूँगा।”",Slow Speed,Frequent Disconnections,Bad Internet Experience,Verma,,270,CT,Sprint 8,2026-10-16
77ea99ff8003,10,Best sarvice,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
6ff842c15455,7,"“कभी-कभी सर्विस अपने आप ही बंद हो जाती है, परेशानी का सामना करना पड़ता है।”",Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
04c6793e8816,10,Bohot badiya,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 8,2026-10-16
1f4a0bda7853,10,Every thing ok,General Good Service,,Good Internet Experience,Verma,,270,CT,Sprint 8,2026-10-16
7ef9e2f5e9f7,10,Good services,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
bcc6b3a93940,5,"Internet toh kafi reasonable 
 rate pe mil raha ho lekin no
 internet ki samasya bahut jada hoti hai hafte me 2-3 baar no internet aata hee hai joh ki 
 Mujhe acha nahi laga isiliye
 Maine isey 10 mey sey 5 rate 
 Kiya",Frequent Disconnections,,Bad Internet Experience,Verma,,270,WA,Sprint 8,2026-10-16
fccf3729969e,9,Net achha chlta h,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
193236b15169,10,VM ka service Kafi acchi hai,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
ca4cbca1154b,10,"ठीक है, लेकिन बेहतर नहीं।",General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 8,2026-10-16
