respondent_id,score,feedback,nps_reason_primary,nps_reason_secondary,primary_category,plan_type,city,tenure_days,source,sprint_id,sprint_start
976b929de722,1,Yahi ki apko pta chle ki apke internet ki speed kitni bekar h,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
a0d82d2e1da6,5,कभी-कभी net slow ho jata hai kafi chalte Hi nahin Hai,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
43b97fe30930,1,धीमी गति,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
38a5f8266991,7,"सर्विस ठीक है, लेकिन स्पीड अच्छी होनी चाहिए।
रात और सुबह के समय स्पीड कमज़ोर हो जाती है।",Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
06ce61e56844,0,Speed bohot slow h,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
66f395df9361,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
dfa7ec469c65,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
18afe13787f4,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
55b8c76fd89d,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
a79b0ea768f3,1,,,,,Verma,,135,WA,Sprint 11,2026-12-01
1781ccbcab62,5,,,,,Verma,,270,CT,Sprint 11,2026-12-01
c7fed255d9fe,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
39207f5fef81,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
16c11f098b3e,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
9e22dcfc4828,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
f4cb89db5b60,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
c132bfe62772,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
1db535fddf3b,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
f39d50c515a2,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
b59488f12748,2,,,,,Verma,,135,WA,Sprint 11,2026-12-01
3b4468fd6164,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
322e33e885a7,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
cc28b7dec4af,5,,,,,Verma,,135,CT,Sprint 11,2026-12-01
3c0d9c641dbb,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
039298eedcaa,1,,,,,Verma,,270,WA,Sprint 11,2026-12-01
7d0b91ee88e9,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
ad96a866ef07,3,,,,,Verma,,270,WA,Sprint 11,2026-12-01
4a3ffe660319,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d27194ecc55a,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
308ca4709d8c,2,,,,,Verma,,135,CT,Sprint 11,2026-12-01
26f45e0c2be0,3,,,,,Verma,,135,WA,Sprint 11,2026-12-01
93beec3061fb,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
ae01e80cf294,1,,,,,Verma,,270,WA,Sprint 11,2026-12-01
77f5ef70ba8a,8,,,,,Verma,,45,WA,Sprint 11,2026-12-01
bc61b5201a8e,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
6bc455e5d9f3,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
aa204baf11f9,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
5e97fe626b9f,6,No service,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
711afa3814fc,3,Low network connection,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
659d84caf02c,10,Good network and fast relpy,General Good Service,Good Customer Support - Call Centre,Good Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
d469e9da975a,0,Bad service,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
e6a58afa9e7f,7,Fantastic,General Good Service,,Good Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
143258db5511,0,Aata katak ke chalta hai bahut,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
a61521407501,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
940a84383089,0,Range problem,Range Issue,,Bad Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
43898bbd4f05,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
e68c3f181ca4,0,Bahut hi ghatiya hai bar bar internet chala jata hai,Frequent Disconnections,,Bad Internet Experience,Verma,,270,CT,Sprint 11,2026-12-01
0530d79d2c32,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
ce5dc33c0d13,0,Har char din mein network gaayab hota hai or conplaint karo to time kaafi lagta hai,Frequent Disconnections,No/ Late Complaint Resolution,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
1bacbd6ca1b4,0,,,,,Verma,,45,CT,Sprint 11,2026-12-01
ee80e8809dcc,0,,,,,Verma,,45,WA,Sprint 11,2026-12-01
66aa400040de,8,,,,,Verma,,270,WA,Sprint 11,2026-12-01
ac70c5a30988,0,Did not like your service..,General Bad Service,,Bad Internet Experience,Verma,,45,CT,Sprint 11,2026-12-01
a170d44a179c,3,Good service hai,General Bad Service,,Bad Internet Experience,Verma,,45,CT,Sprint 11,2026-12-01
410642885c6d,10,Good,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
172e615091d7,1,Network ni aate,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
f44d889ca21f,0,Net ki speed kbhi km aati hai kbhi normal or kbhi gayav ho jati hai isliye,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
226a98f67379,10,Wiom Acha chal rha h,General Good Service,,Good Internet Experience,Verma,,135,CT,Sprint 11,2026-12-01
64b99de862a0,1,"राउटर की रेंज कम है, ज़्यादा दूर तक कनेक्ट नहीं हो पाता। कृपया इसका समाधान करें, वरना मैं इस कंपनी का इंटरनेट जल्द ही बदल दूँगा।",Range Issue,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
583883929855,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
84ec5ba7747f,0,Bekar hai network speed or range,Slow Speed,,Bad Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
186e02f9e3ab,10,Internet service achi hai complaint krne par jldi resolve ho jati hai,Good Customer Support - Call Centre,Fast Complaint Resolution,Good Cx Support,Verma,,270,WA,Sprint 11,2026-12-01
1a5fe93902c1,5,,,,,Verma,,45,WA,Sprint 11,2026-12-01
52c3ac2d1cb8,10,Chipest,Affordable,,Good Price,Verma,,45,WA,Sprint 11,2026-12-01
a174b0a14cca,10,Service and bill amount,Affordable,,Good Price,Verma,,45,CT,Sprint 11,2026-12-01
7000a7ac69e0,0,बार-बार net bhagata rahata hai,Frequent Disconnections,,Bad Internet Experience,Verma,,270,CT,Sprint 11,2026-12-01
d8381c794516,0,Kyoki aap ka Wiom me intar nat shi se calta hi nahi hai ek din ya pac din ke baad grab ho jata hai or aap se Contek kare te hai to aap call nhi uthae hai or sarvis santar me bhi koi responsibility nhi nibhate Ho jis karn me aapna Wiom Wi-Fi hatwa raha hoon ok 🙏,Bad Customer Support - Call Centre,,Bad Cx Support,Verma,,135,WA,Sprint 11,2026-12-01
5b4259e9aacd,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
05a75ea9e5bc,0,,,,,Verma,,45,WA,Sprint 11,2026-12-01
b12b2168819d,0,Slow internet and bad customer care service,Slow Speed,Bad Customer Support - Call Centre,Bad Internet Experience,Verma,,45,CT,Sprint 11,2026-12-01
ca348b7b1003,5,"Koi control nhi hai app k dwara 
 Kisi ko disconnect krne ki koi feature nhi hai 
 Na yeh pata chalta hai ki kitne aur koun log humre network pe connect hain",,,,Verma,,135,WA,Sprint 11,2026-12-01
029961e36c55,0,Bad,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
63a4d9b69e9c,10,क्योंकि Wiom की सर्विस अच्छी है।,General Good Service,,Good Internet Experience,Verma,,270,CT,Sprint 11,2026-12-01
802c2668385e,10,Abhi tak thik thak chalra hai,General Good Service,,Good Internet Experience,Verma,,45,CT,Sprint 11,2026-12-01
4fd59f4d6246,1,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d983d0a05c90,0,,,,,Verma,,135,CT,Sprint 11,2026-12-01
48702582ad9a,2,Good is and internet 🛜 fast,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
ca297326381b,0,"Network issue bahut jyada hai hmare area m
 Is liye 0 score",General Bad Service,,Bad Internet Experience,Verma,,135,CT,Sprint 11,2026-12-01
a5f5cc2e1ac0,0,Network problem sabse badi samasya,General Bad Service,,Bad Internet Experience,Verma,,270,CT,Sprint 11,2026-12-01
d55351562fef,0,Not proper working,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
1c255ba59905,0,Worst service,General Bad Service,,Bad Internet Experience,Verma,,270,CT,Sprint 11,2026-12-01
06c02d7c6cfb,0,Poor service,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
82dcfe022988,0,Ghumta hi rahata hai gol gol,Slow Speed,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
5712dcf4c4c8,10,👍🏻 best service,General Good Service,,Good Internet Experience,Verma,,45,CT,Sprint 11,2026-12-01
cb841d282431,10,Qki wiom ka network bhut accha he or iska net bhi bhut accha he,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
f96262848ba5,7,Theek thak hai,General Good Service,,Good Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
843d6057c8b1,10,Vyom ki company acchi hai,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
a407b5063345,0,,,,,Verma,,45,CT,Sprint 11,2026-12-01
9c3e425b81e9,5,Kabhi kabhi kafi slow chalta hai daily night ek bar kuch der band hota ha,Slow Speed,Frequent Disconnections,Bad Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
1d6b2aff0b2d,8,Network achha h but range nhi h,Range Issue,,Bad Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
5ac466a07f97,0,Network problem range problme and monthly fees problme,Range Issue,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
14974b69bc64,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
e5e5aaddd8d7,0,100 mbps connection speed deta hai 30 mb bss,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
8ef70cb420d8,0,Internet too slow and not working properly,Slow Speed,,Bad Internet Experience,Verma,,270,CT,Sprint 11,2026-12-01
bafde21070a0,2,Service not good,General Bad Service,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
e99d6b6090ac,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
dea958389f0c,1,,,,,Verma,,270,WA,Sprint 11,2026-12-01
7e3add024966,0,Very bad service...,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
db0044f85435,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
9400fd67e635,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
61745ffdbbf3,5,Aapka network bht baar issue create kar rha hai jaise abhi bhi problem ho rha hai network morning se hi nhi chal rha so....,Frequent Disconnections,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
e82eeac04f32,10,Good network,General Good Service,,Good Internet Experience,Verma,,45,CT,Sprint 11,2026-12-01
b960870a8a1f,3,Sarvic bilkul beqar h koi sunvai nahi hoti customer care help me time lagata h,Bad Customer Support - Call Centre,No/ Late Complaint Resolution,Bad Cx Support,Verma,,270,WA,Sprint 11,2026-12-01
09b4427bd667,7,,,,,Verma,,270,WA,Sprint 11,2026-12-01
777ad60ce6a9,0,Net slow and net cut,Slow Speed,,Bad Internet Experience,Verma,,270,WA,Sprint 11,2026-12-01
da8734b550d7,0,Net ki quality ek dum bekr h,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
801f413cca58,10,"Complne कहने पर जल्दी एक्शन लिया जाता है।करने पर, जल्दी action लिया जाता है",Fast Complaint Resolution,Good Customer Support - Call Centre,Good Cx Support,Verma,,270,WA,Sprint 11,2026-12-01
4131a8faf17d,10,Ye conection accha h internet me rukavat nhi hoti kabhi hoti bhi hai to executive theek kar dete Hain turant,Fast Complaint Resolution,Good Customer Support - Call Centre,Good Cx Support,Verma,,270,WA,Sprint 11,2026-12-01
5e979bef8253,1,,,,,Verma,,45,CT,Sprint 11,2026-12-01
5a0c985ef465,10,Wiom wifi is actually good but sometimes it's not working properly,General Good Service,,Good Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
eda4415e8c4a,7,Sometimes it's stop working so 7,General Bad Service,,Bad Internet Experience,Verma,,45,WA,Sprint 11,2026-12-01
b83982233d43,1,,,,,Verma,,270,CT,Sprint 11,2026-12-01
0d5c82aa0621,1,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d167e86400c9,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
9517a035f337,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
1481648d0a04,0,,,,,Verma,,135,CT,Sprint 11,2026-12-01
d41b21036618,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
7af88f9db276,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
c63d2a444bb7,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
33e1fd1716c4,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
61bffac48ba5,0,,,,,Verma,,135,WA,Sprint 11,2026-12-01
e0b02de76c9b,4,,,,,Verma,,270,WA,Sprint 11,2026-12-01
28f4f8f4313f,8,,,,,Verma,,135,CT,Sprint 11,2026-12-01
678a8a7290d1,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
4ea13c1a0e0c,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
c04ecf5d4d2d,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
306c772e4c2f,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
a4708b4bd156,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
c54c00823cb8,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
4060d641a3b6,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d97d5495aee8,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
249ec09c070c,0,,,,,Verma,,45,WA,Sprint 11,2026-12-01
5fed6cd45a99,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
c95aac307c28,9,,,,,Verma,,135,CT,Sprint 11,2026-12-01
936d054f1e70,5,,,,,Verma,,135,WA,Sprint 11,2026-12-01
3885b7d55008,2,,,,,Verma,,270,CT,Sprint 11,2026-12-01
2921e836b37f,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
d584e48c8628,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
b29ec8d2beb1,7,,,,,Verma,,270,WA,Sprint 11,2026-12-01
5f9935fcef21,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
9aec6a5dcd45,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
63868a656dc8,8,,,,,Verma,,135,CT,Sprint 11,2026-12-01
2a036a8eeca8,6,,,,,Verma,,270,CT,Sprint 11,2026-12-01
1aa334cf08a3,9,,,,,Verma,,270,WA,Sprint 11,2026-12-01
4680f0f169c9,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
0b6e387a59fa,0,,,,,Verma,,270,CT,Sprint 11,2026-12-01
3ee96934c576,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
a17b7690d194,2,,,,,Verma,,45,CT,Sprint 11,2026-12-01
2949947e903d,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
094baceeb6f8,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
3f84e2d08609,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
1fd407946468,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
ce1e68f409c5,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
962e1ca0a555,5,,,,,Verma,,45,CT,Sprint 11,2026-12-01
8150645a5a51,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
7e0f45c9bfe4,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
ba32fa01107c,0,,,,,Verma,,270,CT,Sprint 11,2026-12-01
4a3aa619ad42,8,,,,,Verma,,135,CT,Sprint 11,2026-12-01
8ab058325e96,1,,,,,Verma,,270,CT,Sprint 11,2026-12-01
73fb4fbac23b,1,,,,,Verma,,270,CT,Sprint 11,2026-12-01
c9dfa832aebf,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
95e8a2d92faa,2,,,,,Verma,,45,WA,Sprint 11,2026-12-01
ddef8309b5a5,7,,,,,Verma,,270,WA,Sprint 11,2026-12-01
7b143dd18287,7,,,,,Verma,,135,CT,Sprint 11,2026-12-01
b04b48f3e063,9,,,,,Verma,,270,WA,Sprint 11,2026-12-01
f10cc3e4de0b,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
a278925a3f41,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
a648565753a8,9,,,,,Verma,,270,CT,Sprint 11,2026-12-01
d4fa5f912b0c,8,,,,,Verma,,270,CT,Sprint 11,2026-12-01
188dfb515b7b,0,,,,,Verma,,135,WA,Sprint 11,2026-12-01
85bc1a7881d9,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
14bbf17fb811,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
4d5033cc2a9b,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
215349487f9e,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
347e91b12a52,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
62bb15be8bf8,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
30a7fb2da1ea,9,,,,,Verma,,270,WA,Sprint 11,2026-12-01
c183173417b3,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
723208a9f198,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
d8f432daa489,9,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d6f84b1df28c,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
e5827d3af65a,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
85122fcb4f56,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
0ed262d5aa1b,0,,,,,Verma,,135,WA,Sprint 11,2026-12-01
18db05a640fa,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
789980bdfa37,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
5e207d08fb63,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
06325ce3b4b5,3,,,,,Verma,,135,CT,Sprint 11,2026-12-01
34c0df83a22f,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
6bce14224fed,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
1d54818e6ce6,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
7abd08a84199,1,,,,,Verma,,135,CT,Sprint 11,2026-12-01
73a0eb6bf5cd,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
1e0cd1b89a46,0,,,,,Verma,,135,CT,Sprint 11,2026-12-01
ed3a4f693883,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
3c7551411d52,7,,,,,Verma,,45,CT,Sprint 11,2026-12-01
bf234d0d62f8,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
075f9e86b511,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
80f3f8f91f8e,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
f26c8b9e9e56,8,,,,,Verma,,270,WA,Sprint 11,2026-12-01
b848b0b806d2,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
8b41f1f18e39,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
c9ff7fcd2f54,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
11a9a08da9b9,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
22066939ab3b,7,,,,,Verma,,270,CT,Sprint 11,2026-12-01
4c542011320f,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
3682419c6748,1,,,,,Verma,,270,WA,Sprint 11,2026-12-01
65fcbaed9888,8,,,,,Verma,,270,WA,Sprint 11,2026-12-01
4ca6583c97c3,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
84e419e7039b,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
a30c538574e4,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
1cbd1b747696,9,,,,,Verma,,135,CT,Sprint 11,2026-12-01
584a45e952d6,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
6cfdba5cc7d8,2,,,,,Verma,,270,CT,Sprint 11,2026-12-01
2461e4a6673d,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
c59a4f93564a,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
40ae11f75ece,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
68a9d9c4e21d,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
de191bd79e27,0,,,,,Verma,,45,CT,Sprint 11,2026-12-01
b0b3e9667114,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
4a066009867f,0,,,,,Verma,,270,CT,Sprint 11,2026-12-01
b3a388629842,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
a8bb187556d7,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
7b731085eefb,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
008a290cdecd,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
602286524169,0,,,,,Verma,,45,CT,Sprint 11,2026-12-01
4da43da85a9e,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
60833f9c43bf,1,,,,,Verma,,135,WA,Sprint 11,2026-12-01
c2ce67494fef,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
a0f7c78896cf,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
2bab89e49455,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
aa7061e75b3a,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d1eb84a6273f,0,,,,,Verma,,270,CT,Sprint 11,2026-12-01
34f3dbc05e29,0,,,,,Verma,,270,CT,Sprint 11,2026-12-01
cc57530ce952,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
da358c8ea8fe,4,,,,,Verma,,270,WA,Sprint 11,2026-12-01
0d3bf2bde1f8,8,,,,,Verma,,270,WA,Sprint 11,2026-12-01
3e8319dc01d2,7,,,,,Verma,,45,CT,Sprint 11,2026-12-01
6197d70185fc,7,,,,,Verma,,270,CT,Sprint 11,2026-12-01
a9eb52d6c5d3,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
008d375cd35a,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
c9f206d0e2b5,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
9c466125fd4c,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
99be045babaa,5,,,,,Verma,,135,WA,Sprint 11,2026-12-01
b8e376221203,8,,,,,Verma,,270,WA,Sprint 11,2026-12-01
0373b54af4e2,1,,,,,Verma,,270,WA,Sprint 11,2026-12-01
36cfb0b4df92,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
3c7f1e08ccbc,1,,,,,Verma,,270,CT,Sprint 11,2026-12-01
5c4a9b9fb2c6,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
b9ff08db5faa,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d703d06cae94,10,,,,,Verma,,45,WA,Sprint 11,2026-12-01
9afe8a20d73a,5,,,,,Verma,,45,CT,Sprint 11,2026-12-01
6efc57c7b18b,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
25c886c0a0a9,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
5bdff8847e00,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
1c487987961f,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
c470a8f69e30,6,,,,,Verma,,270,CT,Sprint 11,2026-12-01
6d751b287635,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
878edb9e0c01,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
8a5edf5079d9,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
6191d966bc27,1,Your service not good bad experience of last month,General Bad Service,,Bad Internet Experience,Verma,,135,WA,Sprint 11,2026-12-01
525619dd9b20,8,,,,,Verma,,270,CT,Sprint 11,2026-12-01
dc595de1e667,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
dc8c2ab42825,5,,,,,Verma,,270,WA,Sprint 11,2026-12-01
2c5d876b5bef,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
8e2cecb8231e,9,,,,,Verma,,45,CT,Sprint 11,2026-12-01
63d945c9178e,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
ddff6989baa9,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
4345f8cfca1d,0,,,,,Verma,,45,CT,Sprint 11,2026-12-01
350d6fa8ef95,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
9b03af1ed750,8,,,,,Verma,,270,WA,Sprint 11,2026-12-01
5ad7b940d872,3,,,,,Verma,,270,CT,Sprint 11,2026-12-01
14864bbf163c,0,,,,,Verma,,270,WA,Sprint 11,2026-12-01
47fa7d071766,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
72f2ae22dd33,1,,,,,Verma,,270,CT,Sprint 11,2026-12-01
3176d7cb4e8b,6,,,,,Verma,,270,WA,Sprint 11,2026-12-01
c3c643d77d70,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
e917bb60b029,0,,,,,Verma,,135,WA,Sprint 11,2026-12-01
ca8c600e04b2,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
2a864ceea94c,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
376614f67687,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
7c5cb7b62206,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
d422b193307f,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
a6a7effedfb9,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
b2657a644ee5,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
b1b63438723a,4,,,,,Verma,,270,WA,Sprint 11,2026-12-01
50dfaff98c6d,3,,,,,Verma,,45,WA,Sprint 11,2026-12-01
435214d29ed0,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
cfda54689d9c,10,,,,,Verma,,135,CT,Sprint 11,2026-12-01
83a62b7f6e82,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
225b9681ed35,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
e323ae2ef410,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
ddac9a6ede63,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
f5f2141b2d86,1,,,,,Verma,,45,CT,Sprint 11,2026-12-01
b4ce7ee8dbc3,2,,,,,Verma,,270,WA,Sprint 11,2026-12-01
7dbe4ec54333,10,,,,,Verma,,270,WA,Sprint 11,2026-12-01
f96ba24c52f3,10,,,,,Verma,,135,WA,Sprint 11,2026-12-01
aafaeec293eb,10,,,,,Verma,,270,CT,Sprint 11,2026-12-01
cdb253aaf690,8,,,,,Verma,,270,CT,Sprint 11,2026-12-01
d4c3203b52af,10,,,,,Verma,,45,CT,Sprint 11,2026-12-01
